"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"140","LOC121912097",0.938843372699056,0.777202334157354,1.10048441124076,5.05047693569471,11.9569197902705,6.88625273179904e-12,8.94796254506227e-10,17.1533342959725,"meteorin-like protein",140
"141","itgb2",-1.51851225819751,-1.7795495272318,-1.25747498916323,6.15489462721259,-11.9754981494862,6.65935031673618e-12,8.72561167025775e-10,17.1425584511715,"integrin, beta 2",141
"142","LOC121891211",0.883884174347776,0.732228518839456,1.0355398298561,6.79384117694558,11.99815727825,6.3930246217378e-12,8.59125678181373e-10,17.1388328146218,"voltage-dependent calcium channel subunit alpha-2/delta-1-like",142
"143","prex1",-1.70441539357674,-2.00011392759216,-1.40871685956132,3.1905604886028,-11.8659927752791,8.11769247250029e-12,1.02771083687323e-09,17.1250928342973,"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1",143
"144","LOC121908127",0.743174576780175,0.615447083068899,0.870902070491451,6.27307762848188,11.9779985757867,6.62940706293167e-12,8.72561167025775e-10,17.11397926847,"zinc finger protein GLIS1",144
"145","itfg1",-0.653528564069215,-0.766337912379284,-0.540719215759146,5.11173761540288,-11.9260681566493,7.28085627006948e-12,9.34393177618437e-10,17.0795518821147,"integrin alpha FG-GAP repeat containing 1",145
"146","gdf10a",-4.15552290942072,-4.86006453287362,-3.45098128596781,0.545684024326717,-12.1421845154248,4.93850378195861e-12,7.17308103585725e-10,16.9522072137424,"growth differentiation factor 10a",146
"147","LOC121883514",1.48428367645125,1.22639190165607,1.74217545124643,5.34865933158935,11.8483322302542,8.38214440754852e-12,1.04704159842824e-09,16.9268671332187,"myosin heavy chain, fast skeletal muscle-like",147
"148","aco1",-0.691158748651793,-0.811327077402124,-0.570990419901461,5.400647436279,-11.8403786602553,8.50413352767328e-12,1.05524470137758e-09,16.904544033769,"aconitase 1, soluble",148
"149","niban2a",-1.20757215764179,-1.41900348866603,-0.996140826617544,4.22927249151575,-11.7576776797462,9.88675701646696e-12,1.17992462558944e-09,16.8533924990855,"niban apoptosis regulator 2a",149
"150","ghra",1.54600367593801,1.27448439610769,1.81752295576833,2.32938528818001,11.7216203841859,1.05603902097557e-11,1.21392657276192e-09,16.8426833373925,"growth hormone receptor a",150
"151","LOC121899335",-1.0294099591862,-1.20928816403255,-0.849531754339851,4.91424733323505,-11.7811483287523,9.47225922149027e-12,1.14041470780365e-09,16.8401642769754,"neurotrypsin-like",151
"152","aebp1a",0.712558372988384,0.588585896769476,0.836530849207292,7.10864288449586,11.8324035997568,8.62829438547106e-12,1.05665589477497e-09,16.8204248994027,"AE binding protein 1a",152
"153","LOC121895699",2.15963640685018,1.77880410558614,2.54046870811421,3.01658400298133,11.6741337893812,1.15205822491107e-11,1.29258173414124e-09,16.77772277574,"paired box protein Pax-7-like",153
"154","soul5",2.32785508312132,1.92470900824761,2.73100115799503,0.989744520288165,11.8869738646878,7.81468377612405e-12,9.96079795328138e-10,16.7630651135109,"heme-binding protein soul5",154
"155","hbegfa",-1.07347958633018,-1.26107926537617,-0.885879907284193,6.76189726491502,-11.7798429982201,9.49483345345414e-12,1.14041470780365e-09,16.7358453378012,"heparin-binding EGF-like growth factor a",155
"156","LOC121883515",1.50508534464353,1.24085847539511,1.76931221389195,4.7934733893131,11.7263256590424,1.04698608167262e-11,1.21392657276192e-09,16.7121528350137,"myosin heavy chain, fast skeletal muscle",156
"157","fah",1.0335907577057,0.851212692949429,1.21596882246197,4.09292965242444,11.6668554560485,1.1675534250633e-11,1.30216955508399e-09,16.7009382867942,"fumarylacetoacetate hydrolase (fumarylacetoacetase)",157
"158","LOC121908553",-0.665163043481304,-0.781727215229804,-0.548598871732805,6.09521700769837,-11.7473750055929,1.00745789392719e-11,1.18397194354581e-09,16.6947639699122,"RING finger protein 11-like",158
"159","si:ch73-22o12.1",-2.28336343368067,-2.67968005726369,-1.88704681009765,1.10117931010027,-11.8607064047242,8.19593527824319e-12,1.03065261280834e-09,16.6729335482788,"nectin-2",159
"160","dip2ba",-0.90161904730534,-1.05963673904241,-0.743601355568267,6.94479298661425,-11.7461398561478,1.00973422928719e-11,1.18397194354581e-09,16.6653653302203,"disco-interacting protein 2 homolog Ba",160
"161","slc1a3a",1.47566224799304,1.21407769843127,1.73724679755481,2.29960717213667,11.6132207397006,1.28858482774072e-11,1.42024787749281e-09,16.645084463338,"solute carrier family 1 member 3a",161
"162","si:dkey-238d18.4",1.96229020589696,1.61629987784499,2.30828053394893,1.34687329058996,11.6755428156795,1.14908309926322e-11,1.29258173414124e-09,16.6209237264093,"TBC1 domain family member 15",162
"163","LOC121909219",-0.543986096484486,-0.639746407879796,-0.448225785089177,6.49776264607793,-11.6944567843011,1.10990606544907e-11,1.26038242111025e-09,16.5811153620994,"purine nucleoside phosphorylase-like",163
"164","cdo1",1.85130723339008,1.52161219383982,2.18100227294033,2.58391749557655,11.559628793683,1.42250335873801e-11,1.53180720877437e-09,16.5622115361623,"cysteine dioxygenase, type I",164
"165","oplah",1.0050032828255,0.826685625366744,1.18332094028425,3.67810663321497,11.6024827990507,1.31433372016739e-11,1.44015619384658e-09,16.5534772227168,"5-oxoprolinase, ATP-hydrolysing",165
"166","spsb3b",1.449675110582,1.19178982989702,1.70756039126698,2.54482438484327,11.5723598819898,1.38944075831436e-11,1.51357158144894e-09,16.5491811296562,"splA/ryanodine receptor domain and SOCS box containing 3b",166
"167","ccbe1",2.54379333116625,2.09794177897418,2.98964488335832,0.207523546794903,11.745441458182,1.01102370159219e-11,1.18397194354581e-09,16.5491189342531,"collagen and calcium binding EGF domains 1",167
"168","mylk4b",3.43624175302908,2.83842335127988,4.03406015477828,-0.532476205933926,11.8329283413399,8.62006761372212e-12,1.05665589477497e-09,16.5489423707608,"myosin light chain kinase family, member 4b",168
"169","LOC121905900",2.43405200939977,2.01026023302344,2.8578437857761,-0.497828507591134,11.8237470959186,8.76518554894988e-12,1.06644988071866e-09,16.5469783249633,"skin secretory protein xP2-like",169
"170","sema4ba",1.37122979159714,1.12654179677614,1.61591778641814,3.83792482555484,11.5365348234296,1.48456759702452e-11,1.58047403780957e-09,16.4664960782472,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4Ba",170
"171","dbn1",-0.958057240314942,-1.12743448605905,-0.788679994570837,8.28499835317181,-11.6443216635574,1.2169057230993e-11,1.34918121501252e-09,16.4466151313108,"drebrin 1",171
"172","tmeff2a",1.72752528746845,1.41952189184824,2.03552868308866,4.63944690743848,11.5464030123529,1.45771196146426e-11,1.56075137268319e-09,16.4384032322459,"transmembrane protein with EGF-like and two follistatin-like domains 2a",172
"173","LOC121887271",-0.931299012352104,-1.09701424656595,-0.765583778138262,5.16405934383833,-11.5692314764515,1.39749097289142e-11,1.51357158144894e-09,16.4200285471708,"carbohydrate sulfotransferase 15-like",173
"174","il11ra",0.890438380713592,0.730316359788785,1.0505604016384,3.75457604829503,11.4480261167843,1.74952632761683e-11,1.82115971114203e-09,16.31767489266,"interleukin 11 receptor, alpha",174
"175","LOC121889464",-2.0779921430201,-2.45298943793779,-1.7029948481024,4.2980377018437,-11.4075812137647,1.88641858817963e-11,1.95280801584098e-09,16.2194322334549,"eukaryotic translation initiation factor 5A-1",175
"176","LOC121883527",1.39896899148083,1.14761712352603,1.65032085943563,5.22030736521675,11.4578669362027,1.71779725638156e-11,1.80822287600119e-09,16.2040655698025,"myosin heavy chain, fast skeletal muscle-like",176
"177","LOC121891238",1.17895849113359,0.967341988645138,1.39057499362204,5.73820724366118,11.469032555589,1.68251513770301e-11,1.78108961215487e-09,16.2025410367743,"sodium- and chloride-dependent betaine transporter-like",177
"178","si:ch211-168f7.5",0.942962132116132,0.771949630851219,1.11397463338105,3.05314973724431,11.3512632722722,2.09570134165281e-11,2.13408456731243e-09,16.1804983015867,"mucin-5AC",178
"179","hgd",2.14353300417925,1.75404060720235,2.53302540115616,1.50471445168266,11.3294543370131,2.1830568235641e-11,2.18737624080859e-09,16.1398393231174,"homogentisate 1,2-dioxygenase",179
"180","ensab",0.687610557468704,0.563977570156383,0.811243544781025,6.29788003134454,11.4494856238984,1.7447825871492e-11,1.82115971114203e-09,16.1351718628268,"endosulfine alpha b",180
"181","fign",3.48538002775236,2.8914739541067,4.07928610139802,0.156750584570877,12.0812028008954,5.50739913361114e-12,7.77854324252568e-10,16.0638743591739,"fidgetin",181
"182","abtb2b",0.851453745306577,0.696128512272035,1.00677897834112,3.17316686446116,11.2848775084825,2.37349921995512e-11,2.32332871942384e-09,16.046181619932,"ankyrin repeat and BTB (POZ) domain containing 2b",182
"183","nek8",-1.30278621857794,-1.53947790464472,-1.06609453251117,4.48629571025757,-11.3309925892691,2.1767739044133e-11,2.18737624080859e-09,16.0402554217434,"NIMA-related kinase 8",183
"184","mical2a",-1.37655165560557,-1.62655282610928,-1.12655048510186,5.59505298524459,-11.3351761667862,2.15978052301557e-11,2.18737624080859e-09,15.977012387936,"microtubule associated monooxygenase, calponin and LIM domain containing 2a",184
"185","myadma",-1.18169517655526,-1.3957438706347,-0.967646482475825,6.35608742929043,-11.3650325366375,2.04241445200139e-11,2.09118686268579e-09,15.9742575486745,"myeloid associated differentiation marker a",185
"186","eif4a1a",-0.428284802427556,-0.505753209697846,-0.350816395157266,10.4273647707649,-11.3811419445801,1.98184255093873e-11,2.04031779543621e-09,15.9128434076303,"eukaryotic translation initiation factor 4A1A",186
"187","mmp13b",-2.22047364696118,-2.62651210338969,-1.81443519053267,0.674618848188832,-11.2578707483809,2.49714451952726e-11,2.41180396197846e-09,15.8972455028222,"matrix metallopeptidase 13b",187
"188","dennd2da",1.93223262026321,1.57969720573464,2.28476803479177,1.3575589171923,11.2832565125745,2.38073925457318e-11,2.32332871942384e-09,15.871710269938,"DENN/MADD domain containing 2Da",188
"189","LOC121889522",-0.849084823968335,-1.00466990790382,-0.693499740032855,4.26738064808309,-11.2346855982153,2.60859241779945e-11,2.48107594580245e-09,15.8662389848402,"protein mono-ADP-ribosyltransferase PARP14-like",189
"190","cdk4",-0.507429783177684,-0.599848857492847,-0.415010708862521,6.37982641004995,-11.3029587603191,2.29426465373364e-11,2.27447813846599e-09,15.8451928315144,"cyclin-dependent kinase 4",190
"191","LOC121910885",2.27069504667326,1.85412448974011,2.68726560360642,2.90001447282198,11.221425868839,2.67462569555293e-11,2.53103341704926e-09,15.833940307393,"glycogen phosphorylase, muscle form-like",191
"192","LOC121903293",-3.36838400819515,-3.95987842024661,-2.77688959614369,-1.15628617960357,-11.7232696327998,1.0528567032899e-11,1.21392657276192e-09,15.8280921999874,"T-box transcription factor TBX3-like",192
"193","prdm1c",-1.55487554972673,-1.84239686676421,-1.26735423268925,2.60519158074295,-11.1327738857446,3.16281815108848e-11,2.87678270373518e-09,15.7864612148393,"PR domain containing 1c, with ZNF domain",193
"194","capgb",-1.13611501090499,-1.34409660065269,-0.928133421157299,5.79512847843455,-11.2454077587114,2.5564277918447e-11,2.45611388134417e-09,15.7799260118258,"capping protein (actin filament), gelsolin-like b",194
"195","tbc1d19",-1.40290055026777,-1.66175545345076,-1.14404564708478,1.73819728465053,-11.1570220897246,3.02078530995472e-11,2.78819972180402e-09,15.7451472876905,"TBC1 domain family, member 19",195
"196","psph",-0.711276620547336,-0.841844168870691,-0.58070907222398,5.32838522902629,-11.2145302692862,2.70964523928579e-11,2.55128758032653e-09,15.7321524914981,"phosphoserine phosphatase",196
"197","lrp10",-0.831980136435526,-0.984321579290361,-0.679638693580691,6.94841788068935,-11.2427536911227,2.56923904970623e-11,2.45611388134417e-09,15.7129805832847,"low density lipoprotein receptor-related protein 10",197
"198","mark2b",-0.496751373717182,-0.588023669394294,-0.405479078040069,5.78648551378164,-11.2041239788723,2.76339245506962e-11,2.57600420052933e-09,15.6811604959189,"MAP/microtubule affinity-regulating kinase 2b",198
"199","paip2b",-0.429053721552556,-0.507885766962295,-0.350221676142817,7.53532770328753,-11.2043503748963,2.76221151412292e-11,2.57600420052933e-09,15.6252267365359,"poly(A) binding protein interacting protein 2B",199
"200","meltf",2.86427752567302,2.33463210316294,3.39392294818311,-0.0246196446251264,11.1328837768864,3.16215915332063e-11,2.87678270373518e-09,15.6169836921893,"melanotransferrin",200
"201","gnai3",-2.76924189358978,-3.28169476497449,-2.25678902220506,1.7058395018105,-11.1246092460175,3.21217867600962e-11,2.90756482378707e-09,15.615601130918,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3",201
"202","LOC121904285",2.85609947936746,2.33116881234449,3.38103014639043,0.690438240858196,11.2008037419583,2.78077166737346e-11,2.57937221443448e-09,15.5449252362304,"cytochrome P450 27C1",202
"203","LOC121897791",1.96305788749512,1.59924472940385,2.32687104558639,7.63385403044083,11.1079139653816,3.31560294619348e-11,2.9867525193667e-09,15.4904441571876,"myosin heavy chain, fast skeletal muscle-like",203
"204","si:ch1073-291c23.2",1.94491266667929,1.58346799824664,2.30635733511193,0.981186322931231,11.0773552795766,3.51390404989091e-11,3.15024020013426e-09,15.4715607213396,"uncharacterized LOC121898346",204
"205","col6a2",0.866182603492624,0.70607643652323,1.02628877046202,8.9773358576503,11.1372815759837,3.13590230518167e-11,2.87678270373518e-09,15.4685441571879,"collagen, type VI, alpha 2",205
"206","LOC121889057",-1.40845584803081,-1.67334727754815,-1.14356441851347,2.02642662590048,-10.9459417684725,4.51661476422558e-11,3.93617724824627e-09,15.4027258565449,"uncharacterized LOC121889057",206
"207","unc45a",-0.648205876410081,-0.769599923699482,-0.52681182912068,5.48209583294622,-10.9924215760516,4.13192823057271e-11,3.66919143394506e-09,15.2927319021199,"unc-45 myosin chaperone A",207
"208","itga11b",2.01391929994515,1.63303805083186,2.39480054905844,3.70908981499239,10.8850461385243,5.07726637131366e-11,4.36388715593138e-09,15.2731552159937,"integrin, alpha 11b",208
"209","adhfe1",0.827423689917403,0.671053274553467,0.983794105281339,3.09933958143104,10.8930918178017,4.99925247772463e-11,4.33662007755215e-09,15.2630348391488,"alcohol dehydrogenase iron containing 1",209
"210","lipg",-1.11906855125756,-1.32897093906651,-0.909166163448604,5.7128659002701,-10.975318069416,4.26939306127338e-11,3.75566280699903e-09,15.2531735347472,"lipase, endothelial",210
"211","cd44b",-1.07357370733401,-1.2748274343349,-0.872319980333122,6.48063566164328,-10.981602968128,4.2183395725391e-11,3.72825606465401e-09,15.246148906523,"CD44 molecule (Indian blood group) b",211
"212","crabp2a",-1.33966521636599,-1.59413249511745,-1.08519793761454,2.51177960321421,-10.8378251188359,5.56116344183947e-11,4.69367204548406e-09,15.1702540191746,"cellular retinoic acid binding protein 2, a",212
"213","eno3",1.46067145573297,1.18428219717916,1.73706071428678,5.2042161252404,10.8795062164949,5.13171277846153e-11,4.39054348538967e-09,15.1002518791819,"enolase 3, (beta, muscle)",213
"214","cpne5a",1.58481051653934,1.28273263054644,1.88688840253224,0.829813532003958,10.8003098266491,5.97938634169027e-11,5.02402519660317e-09,15.0915002998786,"copine Va",214
"215","si:ch211-250c4.3",1.55178904506833,1.2548863394743,1.84869175066235,2.22131658619538,10.7596050351407,6.47003492796446e-11,5.36411701085266e-09,15.0779311829032,"uncharacterized LOC121912050",215
"216","LOC121908664",3.36922564114715,2.75621085603891,3.98224042625539,-0.858072650030205,11.3145412739451,2.24494781192291e-11,2.23742484851061e-09,15.0626762698356,"discoidin domain-containing receptor 2-like",216
"217","LOC121897792",1.93938465408023,1.57162720762931,2.30714210053114,7.43484831220675,10.8562611717102,5.36681404425867e-11,4.55013550892646e-09,15.0041303538262,"myosin heavy chain, fast skeletal muscle-like",217
"218","nanos1",1.78727863510099,1.4464547381641,2.12810253203787,4.86049737751574,10.7954320753572,6.03609941001058e-11,5.04903547523965e-09,14.9918566961383,"nanos homolog 1",218
"219","bcap31",-0.591572426715828,-0.703653595187012,-0.479491258244644,7.18206337025221,-10.8655840707767,5.27121495437029e-11,4.48939793636528e-09,14.9741406058321,"B cell receptor associated protein 31",219
"220","LOC121913673",1.44964233517377,1.17171410846461,1.72757056188294,4.23480849560514,10.737570052989,6.75278588148205e-11,5.57387440798807e-09,14.9222543160376,"uncharacterized LOC121913673",220
"221","tpd52",-1.02791441119856,-1.22607306949815,-0.829755752898965,3.36763068948537,-10.6787816092067,7.57123280609193e-11,6.03668889735083e-09,14.8877920608135,"tumor protein D52",221
