"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"140","calua",-2.29108983165604,-2.45291143574797,-2.12926822756411,8.64467747382211,-28.9954498089446,1.67912065276489e-22,2.34862535559072e-20,41.4147695215474,"calumenin a",140
"141","LOC121905153",-2.13294309665385,-2.28400935748453,-1.98187683582316,7.01475725750389,-28.9158540519506,1.80972608592677e-22,2.49590334731802e-20,41.3742631472175,"tropomyosin alpha-4 chain-like",141
"142","lmod1b",-3.07449399751309,-3.29253985050704,-2.85644814451915,6.4771683788567,-28.8768656746203,1.87749204861949e-22,2.57138181825511e-20,41.3660204862096,"leiomodin 1b (smooth muscle)",142
"143","tmx1",-1.83097933984326,-1.9606285283077,-1.70133015137881,8.03719928658808,-28.9226362526097,1.79819869773429e-22,2.49590334731802e-20,41.3263058723762,"thioredoxin-related transmembrane protein 1",143
"144","cavin1a",2.06717560582913,1.92022280132298,2.21412841033528,7.49569767328343,28.8087043775272,2.00234033700819e-22,2.72345904320521e-20,41.2732470525206,"caveolae associated protein 1a",144
"145","tpm4a",-2.0640625493925,-2.21088323604632,-1.91724186273867,8.19236581766083,-28.7912047216457,2.03575850828943e-22,2.74994721236193e-20,41.1881768004877,"tropomyosin 4a",145
"146","LOC121882859",2.14627371041338,1.99287066549521,2.29967675533155,6.68600555978166,28.6533470716852,2.32005226164748e-22,3.09162639893321e-20,41.1614056253581,"microtubule-associated protein RP/EB family member 3-like",146
"147","adam8b",-2.31121734451649,-2.47664006918313,-2.14579461984986,6.96925085384518,-28.6134254687157,2.40982625531849e-22,3.18970425552961e-20,41.1131065054217,"ADAM metallopeptidase domain 8b",147
"148","ckmb",8.77490525765107,8.15020361465267,9.39960690064946,8.75899117672238,28.7669635049006,2.08300650497973e-22,2.79462954361975e-20,40.9182639630542,"creatine kinase, muscle b",148
"149","sema3e",4.74855179011196,4.40799592865234,5.08910765157158,5.64627179659894,28.5559790013093,2.54536126605203e-22,3.34664099260521e-20,40.8832595911617,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E",149
"150","trim63b",3.10338016159598,2.87876873552569,3.32799158766628,7.16181289751238,28.2961512874906,3.26432277597979e-22,4.1534821798628e-20,40.8135932733761,"tripartite motif containing 63b",150
"151","hspb8",2.48536461805713,2.30584530779682,2.66488392831745,8.68212074211127,28.3532713906519,3.09002251803867e-22,3.99749999591855e-20,40.7917275780523,"heat shock protein b8",151
"152","si:dkey-79d12.5",2.3137997560307,2.14628179593285,2.48131771612854,6.96239650897453,28.2871132710971,3.29282024965958e-22,4.16288467716578e-20,40.7818941229061,"maternal B9.15 protein",152
"153","wnt1",-4.93355959594238,-5.29048394082653,-4.57663525105823,4.10582785364922,-28.3079514505447,3.22749954721137e-22,4.13329519935732e-20,40.6852434832627,"wingless-type MMTV integration site family, member 1",153
"154","calm2a",1.84076370705967,1.70718422049194,1.97434319362741,9.02096586899187,28.2216568988688,3.50704240178524e-22,4.37758799038028e-20,40.6047568856709,"calmodulin 2a (phosphorylase kinase, delta)",154
"155","LOC121895409",4.37403975184129,4.05837239614869,4.68970710753389,5.84523553748564,28.3777061860992,3.0184274700496e-22,3.9423461300873e-20,40.5811846054274,"glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",155
"156","ogna",5.28137468548729,4.89547749934873,5.66727187162586,7.86563795177145,28.0284835963872,4.2273735631543e-22,5.21076633828306e-20,40.5702829424782,"osteoglycin, paralog a",156
"157","LOC121880729",-2.27069735672975,-2.436521547054,-2.10487316640551,6.44639822963581,-28.0437187816852,4.16536601245378e-22,5.16662569167381e-20,40.5652375270477,"tubulin beta-4B chain-like",157
"158","jam2a",2.89861363624927,2.68665916913089,3.11056810336765,6.21273010506608,28.0073482338023,4.31497999444938e-22,5.28571648761061e-20,40.5386277663158,"junctional adhesion molecule 2a",158
"159","cavin4a",8.34957577651395,7.76707875567503,8.93207279735286,6.61176734406004,29.355868690896,1.19899775764472e-22,1.7387230717845e-20,40.5012074238987,"caveolae associated protein 4a",159
"160","jag1b",-5.75388398948005,-6.17104674539079,-5.33672123356931,5.17626585658574,-28.2474863795719,3.42083707523877e-22,4.29718145209294e-20,40.4353702393924,"jagged canonical Notch ligand 1b",160
"161","klhl40b",3.06563330694095,2.84036481185717,3.29090180202473,6.57690677204967,27.8704501048961,4.92982059996498e-22,5.92558322464554e-20,40.4176496689098,"kelch-like family member 40b",161
"162","LOC121886236",5.78776328302175,5.36965438047408,6.20587218556943,5.85600578714267,28.3495115102722,3.10119409479535e-22,3.99749999591855e-20,40.4150989651757,"myocyte-specific enhancer factor 2C-like",162
"163","sec24d",-2.23571389573922,-2.39979370675002,-2.07163408472842,7.23047521350845,-27.9052111750662,4.76558511372611e-22,5.7660656204237e-20,40.3967446138923,"SEC24 homolog D, COPII coat complex component",163
"164","glulb",2.68538155638891,2.48801400082346,2.88274911195437,7.76223527500566,27.8647065596246,4.9575156275556e-22,5.92558322464554e-20,40.3684099842057,"glutamate-ammonia ligase (glutamine synthase) b",164
"165","csrp1b",-3.00037874576423,-3.22111596773416,-2.77964152379431,5.88294935204943,-27.8371482426088,5.0926561664431e-22,6.05044366955367e-20,40.3665836902652,"cysteine and glycine-rich protein 1b",165
"166","ccn5",-3.60540296369809,-3.87102514347967,-3.3397807839165,7.0458607608706,-27.7980101717153,5.2911625079616e-22,6.22717390866993e-20,40.3152691514437,"cellular communication network factor 5",166
"167","LOC121914078",2.46009010332402,2.2788301144019,2.64135009224614,7.61184615895043,27.7954237388477,5.30455945977359e-22,6.22717390866993e-20,40.3083410326893,"LIM and calponin homology domains-containing protein 1-like",167
"168","lmod3",4.44154317115807,4.11633409269826,4.76675224961789,5.56595274385522,27.9701928928296,4.47357048105983e-22,5.44615784120136e-20,40.2951363620392,"leiomodin 3 (fetal)",168
"169","aldocb",-1.55530605615649,-1.67029305556651,-1.44031905674648,9.96361825461328,-27.700739065025,5.81994597810955e-22,6.79177364380334e-20,40.0253677088712,"aldolase C, fructose-bisphosphate, b",169
"170","LOC121904884",-3.3109024678753,-3.55788547085811,-3.06391946489248,4.45224864871445,-27.4538688850181,7.42197526092038e-22,8.46105179744923e-20,40.0076946696553,"tumor necrosis factor receptor superfamily member 11B-like",170
"171","efemp2a",2.47090358570155,2.28754906378788,2.65425810761522,9.51009519332791,27.5986862309922,6.43377895731332e-22,7.42029173076803e-20,39.98570898931,"EGF containing fibulin extracellular matrix protein 2a",171
"172","LOC121896866",3.99993109142775,3.70187418118569,4.29798800166981,8.09355733526659,27.4838486934709,7.20523860416966e-22,8.26172765996709e-20,39.9644300519269,"filamin-C-like",172
"173","LOC121913995",3.86549762465082,3.57634647109989,4.15464877820175,5.14682417439345,27.3781889186836,7.99961720610744e-22,9.01534003079148e-20,39.8404086567982,"BTB/POZ domain-containing protein 6-B",173
"174","sh3d19",2.56793323464488,2.37453104063743,2.76133542865233,5.48055750590972,27.1923390067859,9.62407630345032e-22,1.06036889864049e-19,39.7527656410726,"SH3 domain containing 19",174
"175","LOC121894730",3.04881892145362,2.81933425082113,3.2783035920861,5.68692102447125,27.2083487194382,9.4715833252138e-22,1.04943014797678e-19,39.7426428626658,"dystroglycan-like",175
"176","actb2",-1.66103387025268,-1.7840771373625,-1.53799060314287,12.9409589085488,-27.6467998526795,6.1364445728917e-22,7.11899763921e-20,39.7384811917453,"actin, beta 2",176
"177","smyd2a",3.68228110071095,3.4048183063207,3.95974389510121,6.49011039467331,27.1791842350372,9.75127537712325e-22,1.06841473882014e-19,39.7272647769038,"SET and MYND domain containing 2a",177
"178","LOC121911932",2.79783734140952,2.58614741691453,3.0095272659045,6.77044883002128,27.0673979851086,1.09049213722662e-21,1.15943548847303e-19,39.6223012200002,"SH3 and PX domain-containing protein 2A-like",178
"179","ssr4",-1.87072259866852,-2.01184006698114,-1.7296051303559,7.54676671937601,-27.1489383041722,1.00503742829641e-21,1.09510210833491e-19,39.6200063168604,"signal sequence receptor, delta",179
"180","LOC121890994",-5.74966799010013,-6.18055223769228,-5.31878374250798,5.69614771886814,-27.3279078508969,8.40893959167511e-22,9.42279014926231e-20,39.5982409705828,"metalloproteinase inhibitor 3",180
"181","myl9b",-1.49943169035063,-1.61219802045286,-1.3866653602484,9.51807576613907,-27.2314942690832,9.25552576095438e-22,1.03128519241549e-19,39.5856254950041,"myosin, light chain 9b, regulatory",181
"182","plxnd1",-3.59875472021057,-3.87092412097139,-3.32658531944974,5.51417869996146,-27.0792844875159,1.07758137437749e-21,1.15943548847303e-19,39.5534956918504,"plexin D1",182
"183","sec61a1",-2.03464049987411,-2.18860093629242,-1.88068006345579,7.34682966836126,-27.0646731047762,1.09347429700833e-21,1.15943548847303e-19,39.5434942402247,"SEC61 translocon subunit alpha 1",183
"184","LOC121896730",-2.52067777769384,-2.71123665038912,-2.33011890499856,8.35431176155125,-27.0902112792096,1.06585246911213e-21,1.1549858459247e-19,39.5218369009864,"annexin A2-like",184
"185","ism1",-4.0857413034869,-4.39489567239317,-3.77658693458062,4.71776645238757,-27.06572788634,1.0923189251323e-21,1.15943548847303e-19,39.5075797171863,"isthmin 1",185
"186","si:ch211-252f13.5",-5.26325654047803,-5.65690306948968,-4.86961001146639,3.22478440939107,-27.382452745588,7.96586834326831e-22,9.01534003079148e-20,39.4984300065638,"uncharacterized si:ch211-252f13.5",186
"187","klf5a",3.27496578124358,3.02636262212426,3.5235689403629,4.96313279767983,26.9789074251301,1.19177977192961e-21,1.25022769478701e-19,39.4911974581373,"Kruppel-like factor 5a",187
"188","olfml2ba",3.56528132437203,3.29314143768802,3.83742121105604,6.60727259252227,26.8303191746365,1.38430327578483e-21,1.42193902109523e-19,39.3900371833377,"olfactomedin-like 2Ba",188
"189","cd44b",-3.05783648849778,-3.29087826160336,-2.82479471539221,6.48049161258039,-26.872292443717,1.32686357773164e-21,1.3700734806295e-19,39.3832239941525,"CD44 molecule (Indian blood group) b",189
"190","kdelr2a",-2.22442838751266,-2.39388673075971,-2.05497004426561,7.483279919421,-26.8831222587165,1.31244709284612e-21,1.36232008237427e-19,39.3670439130217,"KDEL endoplasmic reticulum protein retention receptor 2a",190
"191","LOC121907520",4.979667685448,4.59932974290073,5.36000562799526,8.20323388676964,26.8135886792389,1.40790999236618e-21,1.43127839533225e-19,39.3516439282968,"titin-like",191
"192","LOC121884146",-2.26888172216727,-2.44210257418911,-2.09566087014544,6.59877249004231,-26.8247646619348,1.39209495787198e-21,1.42253351083685e-19,39.3187932170465,"peripheral myelin protein 22-like",192
"193","camk2d1",-2.64372231076622,-2.84631553489958,-2.44112908663287,5.3554080419259,-26.7248425095468,1.54028152581937e-21,1.542001637168e-19,39.2791868807973,"calcium/calmodulin-dependent protein kinase (CaM kinase) II delta 1",193
"194","junbb",2.58393252937398,2.38710473074511,2.78076032800285,9.54880126078249,26.8855526769024,1.30923407274413e-21,1.36232008237427e-19,39.2497853536652,"JunB proto-oncogene, AP-1 transcription factor subunit b",194
"195","LOC121892330",-1.65065384313483,-1.77698056590185,-1.52432712036781,6.84373456579471,-26.7599324141718,1.48646724191151e-21,1.49571974209075e-19,39.2422221843146,"actin-related protein 3",195
"196","LOC121899439",-2.5947868475056,-2.7940728692209,-2.3955008257903,6.46051924019926,-26.6654602938992,1.6359874041415e-21,1.62135394896877e-19,39.173562449213,"ribonucleoside-diphosphate reductase large subunit",196
"197","mid1ip1a",3.27731082189611,3.02492957035088,3.52969207344134,7.38795150729603,26.5940681187959,1.75924464439905e-21,1.72616034213124e-19,39.1077827289803,"MID1 interacting protein 1a",197
"198","hsp90b1",-1.64225700403378,-1.76784028713375,-1.51667372093381,10.164994909978,-26.7814153305834,1.45448395627752e-21,1.47104269670284e-19,39.1074049998996,"heat shock protein 90, beta (grp94), member 1",198
"199","plpp2a",-3.2728614818094,-3.52547952169813,-3.02024344192067,5.85403526591039,-26.5330697282165,1.87215577414335e-21,1.81885005801257e-19,39.0790906449371,"phospholipid phosphatase 2a",199
"200","marcksl1a",-1.99419020331593,-2.14703918786872,-1.84134121876315,9.16901921874664,-26.71949557277,1.54865686479886e-21,1.54255609533148e-19,39.0726296283328,"MARCKS-like 1a",200
"201","slc12a4",-1.87193685823684,-2.01623494380795,-1.72763877266573,7.01891065120708,-26.5677551891453,1.80706177193802e-21,1.76430060723573e-19,39.038328713945,"solute carrier family 12 member 4",201
"202","niban2a",-4.08976264725662,-4.40568557785645,-3.77383971665679,4.22912844245287,-26.5119205225109,1.91303201295376e-21,1.84945183134677e-19,38.9438366873989,"niban apoptosis regulator 2a",202
"203","six4a",4.10506182005133,3.78907508647813,4.42104855362454,4.969101594443,26.6057243150627,1.73848250262084e-21,1.71431759583441e-19,38.8912325291102,"SIX homeobox 4a",203
"204","stt3a",-1.74289962024582,-1.87790058895927,-1.60789865153238,7.90813123410215,-26.4398949253535,2.05929998839785e-21,1.9715298238438e-19,38.8678350867244,"STT3 oligosaccharyltransferase complex catalytic subunit A",204
"205","acta1a",2.69429512360518,2.48523902590765,2.90335122130271,7.53841374363798,26.3940819058203,2.15831112612764e-21,2.05633874538596e-19,38.8373718224376,"actin alpha 1, skeletal muscle a",205
"206","dele1",1.85963231917952,1.71493462331524,2.0043300150438,6.82988242862378,26.320231464305,2.32840673260504e-21,2.18670655144936e-19,38.8274365645196,"DAP3 binding cell death enhancer 1",206
"207","LOC121904493",-3.01518547002635,-3.25037267842723,-2.77999826162548,5.93697254926776,-26.2557584856442,2.48822872218832e-21,2.31475692731123e-19,38.8037208208007,"phospholipid-transporting ATPase ID-like",207
"208","LOC121888471",-1.93051369813425,-2.08047343526386,-1.78055396100465,7.72680578021208,-26.3646767863581,2.22444407803708e-21,2.09906632091136e-19,38.8020048103812,NA,208
"209","LOC121880531",-3.65839227739416,-3.94364686076939,-3.37313769401893,4.65168138675323,-26.2652703154598,2.46395415711004e-21,2.30303809888741e-19,38.7315956156884,"inverted formin-2-like",209
"210","si:ch211-197l9.2",5.86415668543556,5.41987075420413,6.30844261666699,4.55163757268033,27.0313190884663,1.13066865190897e-21,1.19246241459618e-19,38.62911588478,"protein SOGA1",210
"211","hey1",4.13574483284888,3.81080230359621,4.46068736210155,5.81889488929608,26.0658213101058,3.02837404455848e-21,2.74752907540628e-19,38.6097237809033,"hes-related family bHLH transcription factor with YRPW motif 1",211
"212","zeb2b",3.54616593830453,3.26751683332677,3.82481504328228,4.58120655401988,26.0630739338366,3.03702128809739e-21,2.74752907540628e-19,38.5677483555769,"zinc finger E-box binding homeobox 2b",212
"213","copg2",-1.59491595129465,-1.71982366176783,-1.47000824082146,8.03888093487334,-26.1500659276757,2.77521382908047e-21,2.5696134806162e-19,38.5578589594575,"COPI coat complex subunit gamma 2",213
"214","LOC121912730",-1.42578732153384,-1.53758529191473,-1.31398935115294,7.80878947437316,-26.1183094858401,2.86797071434314e-21,2.64308964618109e-19,38.4957752074694,"septin-7",214
"215","abracl",-2.59866439713565,-2.80267039681892,-2.39465839745237,8.1575298898958,-26.0874416660831,2.96120727432961e-21,2.7163223192711e-19,38.478181752398,"ABRA C-terminal like",215
"216","LOC121911286",5.97131925976466,5.50232133795734,6.44031718157198,6.04867271005654,26.0749574097393,2.99980124540358e-21,2.73898519267821e-19,38.327329314301,"rho-related GTP-binding protein RhoQ",216
"217","actn2b",5.58531118135319,5.14236430065223,6.02825806205415,6.70777281474297,25.8237888069546,3.89731303507979e-21,3.50971724556364e-19,38.2052500686132,"actinin, alpha 2b",217
"218","hook2",2.49814018937256,2.29882481181677,2.69745556692835,5.85508950970912,25.668484850454,4.58736389612311e-21,4.03195602326099e-19,38.1956135752563,"hook microtubule-tethering protein 2",218
"219","dio3a",-3.77867487191203,-4.07954950953287,-3.47780023429119,4.87978910730987,-25.7204273268136,4.34350701687174e-21,3.84137423258944e-19,38.1762070923069,"iodothyronine deiodinase 3a",219
"220","tnfsf10l",-2.92350640600696,-3.15588040697734,-2.69113240503658,7.82276343432998,-25.7656289712264,4.14221232565488e-21,3.69650278219753e-19,38.1692944159903,"TNF superfamily member 10, like",220
"221","usp13",3.29481583590645,3.03154793836932,3.55808373344358,6.07078678896504,25.6305233388587,4.77450754962577e-21,4.16649725193449e-19,38.1559351730331,"ubiquitin specific peptidase 13",221
"222","smyd1b",3.56006325186952,3.27540437846835,3.84472212527069,7.23763134678263,25.6128096798112,4.86451733187932e-21,4.20780749207561e-19,38.1260472020667,"SET and MYND domain containing 1b",222
"223","LOC121908177",-1.68738332717417,-1.82227351425349,-1.55249314009485,6.88273943307691,-25.6187320303349,4.83422998076549e-21,4.20003011809062e-19,38.0931979506512,"ATP-dependent 6-phosphofructokinase, platelet type-like",223
"224","ppp1r3db",5.10684115578366,4.71178764813806,5.50189466342927,4.49362146315292,26.4740668956655,1.9885140847556e-21,1.91304755022195e-19,38.0914637029015,"protein phosphatase 1, regulatory subunit 3Db",224
