"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"143","afap1",-1.09003591827507,-1.26706572677034,-0.9130061097798,6.06065925869471,-12.610103283893,4.2677033235679e-13,5.92729893995818e-11,19.7634096822703,"actin filament associated protein 1",143
"144","hs6st1a",1.14822946966385,0.96178313795821,1.33467580136948,6.14011129334085,12.6124390438997,4.24874127965958e-13,5.92729893995818e-11,19.7629204188256,"heparan sulfate 6-O-sulfotransferase 1a",144
"145","LOC121896449",2.08707693973186,1.74508779979805,2.42906607966568,3.31427684838251,12.4982837130934,5.28537774652846e-13,7.09103536850573e-11,19.7528622381601,"cytosolic sulfotransferase 3-like",145
"146","cotl1",-1.00863185551815,-1.17250419038205,-0.844759520654244,5.69159784454038,-12.6052444763192,4.30742748443741e-13,5.94063530406116e-11,19.6692000508804,"coactosin-like F-actin binding protein 1",146
"147","si:ch211-236l14.4",-1.33772406134728,-1.55848785360907,-1.11696026908548,4.84361405744049,-12.4097469963692,6.26665279605311e-13,8.19792447286192e-11,19.5048522316395,"SITS-binding protein",147
"148","kirrel3l",-2.44633802593617,-2.85266425574015,-2.04001179613219,5.62668919700504,-12.3300785128239,7.30978912983117e-13,9.30088136893744e-11,19.4318299283053,"kirre like nephrin family adhesion molecule 3, like",148
"149","met",2.23744927958635,1.86611727331031,2.60878128586238,4.82485606581911,12.3399968699225,7.17073162715301e-13,9.18319280199427e-11,19.4311130447775,"MET proto-oncogene, receptor tyrosine kinase",149
"150","frem1b",-1.62810215048943,-1.89687894598332,-1.35932535499553,5.35589099721085,-12.4054954177012,6.3182462218589e-13,8.19792447286192e-11,19.4237863701399,"Fras1 related extracellular matrix 1b",150
"151","fsta",-1.13656573807875,-1.32417569669034,-0.948955779467169,6.56082902615226,-12.4068892879174,6.30128343371374e-13,8.19792447286192e-11,19.3205008046617,"follistatin a",151
"152","fgf13a",2.05408625591683,1.71209695347938,2.39607555835427,5.62308038058798,12.3007159487098,7.73795911752679e-13,9.78256600742713e-11,19.3048517096896,"fibroblast growth factor 13a",152
"153","ppp1r14bb",-1.01583537387858,-1.18361803713084,-0.848052710626324,8.52537677062951,-12.3993946389267,6.39304493306999e-13,8.24076027254943e-11,19.244362265317,"protein phosphatase 1, regulatory (inhibitor) subunit 14Bb",153
"154","LOC121893956",1.6822001332148,1.40023864554294,1.96416162088667,2.56452357578688,12.2183371327798,9.08249475228549e-13,1.12657208493443e-10,19.2136133855891,"MAM domain-containing glycosylphosphatidylinositol anchor protein 1",154
"155","fibina",1.75398704864525,1.45939060879265,2.04858348849784,1.60530544574035,12.1933523154863,9.53613311110908e-13,1.17544760760808e-10,19.1646234138435,"fin bud initiation factor a",155
"156","LOC121909298",0.698117751411111,0.583642379160447,0.812593123661775,9.2504696164872,12.489379183387,5.37647629059554e-13,7.1645179326436e-11,19.1617763247156,"calreticulin-like",156
"157","myl9b",-0.65796003701561,-0.766104529440586,-0.549815544590635,9.51807576613907,-12.460037350889,5.68826576968893e-13,7.52912600736947e-11,19.1579805162981,"myosin, light chain 9b, regulatory",157
"158","LOC121901059",1.57430729395031,1.3094182520104,1.83919633589021,5.54593030614184,12.171658236887,9.94892066831728e-13,1.20375836454327e-10,19.0859785086167,"lipoprotein lipase",158
"159","uchl1",-1.37812373044288,-1.6087495094708,-1.14749795141495,7.22839388835564,-12.2378350452218,8.74394470021088e-13,1.09144352770607e-10,19.0591027616329,"ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)",159
"160","si:ch73-43g23.1",-1.69048285585802,-1.97462111097859,-1.40634460073745,6.52382997748028,-12.1844322089192,9.70368559495476e-13,1.18133387224505e-10,19.0311510722544,"serine/arginine repetitive matrix protein 2",160
"161","zgc:113337",2.08349809242396,1.73103959996662,2.43595658488131,5.91882046362318,12.1062423128238,1.13085756380213e-12,1.34354053453649e-10,18.9881293162017,"uncharacterized LOC121907024",161
"162","LOC121908813",1.02586038737553,0.854446110879123,1.19727466387193,6.33259529464771,12.2564727717494,8.43246536569384e-13,1.0592680378485e-10,18.9581421150471,"tissue factor-like",162
"163","serpinh1b",-0.737392688604067,-0.858193360698008,-0.616592016510125,12.8136322845852,-12.5012577943711,5.2553063955943e-13,7.09103536850573e-11,18.9304745667336,"serpin peptidase inhibitor, clade H (heat shock protein 47), member 1b",163
"164","ctdsp2",1.01066463046078,0.840838509023743,1.18049075189782,6.49862062898671,12.1878418621477,9.63928487619716e-13,1.18078246166683e-10,18.8744993132163,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2",164
"165","LOC121880729",-0.883772810102621,-1.03258762938315,-0.734957990822093,6.44639822963581,-12.1623833852034,1.01309695589144e-12,1.21831086366409e-10,18.7942273646819,"tubulin beta-4B chain-like",165
"166","LOC121897966",-2.32347329142749,-2.71927787866585,-1.92766870418913,3.1263038961714,-12.0221210297031,1.33429923798674e-12,1.56717393074143e-10,18.7837020266689,"pleckstrin homology domain-containing family A member 7-like",166
"167","LOC121905827",-0.94966694637803,-1.11022440560123,-0.789109487154832,6.7481712936991,-12.1133724291309,1.11515217640544e-12,1.33291098321624e-10,18.7099583896426,"riboflavin transporter 2-like",167
"168","gdf10a",-2.90593061410503,-3.40109171487334,-2.41076951333673,0.545539975263833,-12.0188511060695,1.34292868013032e-12,1.56717393074143e-10,18.7055040096428,"growth differentiation factor 10a",168
"169","lamb1b",2.29184509529478,1.89923063893447,2.68445955165509,4.98146575814281,11.9548245944123,1.52397567041318e-12,1.75765193987654e-10,18.6967182307764,"laminin, beta 1b",169
"170","itga5",-1.47397431563342,-1.72511162161544,-1.2228370096514,6.62731613616136,-12.0199571430437,1.3400034013466e-12,1.56717393074143e-10,18.6841247555014,"integrin, alpha 5 (fibronectin receptor, alpha polypeptide)",170
"171","plcd1b",2.41295455076402,1.9988636724435,2.82704542908454,0.0037851183653689,11.9337713458644,1.58884860872842e-12,1.8112874139504e-10,18.6302954189993,"phospholipase C, delta 1b",171
"172","im:7151449",1.29359028476079,1.0729882432163,1.51419232630528,4.37271540506442,12.009127408484,1.36893074039253e-12,1.58812070953068e-10,18.6163597387271,"complement decay-accelerating factor",172
"173","LOC121889192",1.34963970750701,1.11734906473386,1.58193035028015,1.92360315134792,11.8989972948457,1.70229116454445e-12,1.91843350555118e-10,18.5541208061101,"cytochrome P450 26B1",173
"174","LOC121895713",-1.72446346551679,-2.02194561866595,-1.42698131236763,7.08233571750155,-11.8718203510232,1.79673172298034e-12,2.0019854825208e-10,18.520205563205,"uncharacterized LOC121895713",174
"175","atf6",-0.742937937185094,-0.870287620132907,-0.615588254237282,7.30470799018888,-11.9475512457919,1.5460737128534e-12,1.77277126540086e-10,18.3655460330215,"activating transcription factor 6",175
"176","LOC121909824",1.46980912444471,1.21519760792096,1.72442064096846,2.96012490274176,11.8224403073935,1.98236641803611e-12,2.18414695511218e-10,18.2866080763741,"hexokinase-2-like",176
"177","si:ch73-281f12.4",-2.18564791297518,-2.56759093352536,-1.80370489242501,3.78722870394555,-11.7194129810949,2.43593502410031e-12,2.62521915548122e-10,18.2399000068932,"Ras-associating and dilute domain-containing protein-like",177
"178","LOC121900042",-1.35607195945008,-1.59267410222097,-1.11946981667918,5.7053808978562,-11.7378430135699,2.3475771536526e-12,2.54389651782069e-10,18.2180545427363,"phosphodiesterase 4D interacting protein",178
"179","xirp1",-1.79949560847952,-2.11173314680993,-1.48725807014911,8.76864953906763,-11.8029321688468,2.06104112366429e-12,2.24573773706669e-10,18.1406720233641,"xin actin binding repeat containing 1",179
"180","adam8a",-0.944887249659063,-1.10735952251074,-0.78241497680739,7.58690443873682,-11.9103621552035,1.66432673385542e-12,1.88642826695957e-10,18.1183516426874,"ADAM metallopeptidase domain 8a",180
"181","bcap31",-0.781314538972161,-0.916713600761925,-0.645915477182397,7.18191932118933,-11.8177414798604,2.00102943959063e-12,2.19246125597814e-10,18.0972780942521,"B cell receptor associated protein 31",181
"182","LOC121898263",1.10161952703987,0.910933608153115,1.29230544592662,6.54080263614766,11.8314299295943,1.94715839844995e-12,2.15740774911404e-10,18.0334146604807,"transmembrane protein 91-like",182
"183","hs3st3b1b",1.08048085413402,0.891417062671616,1.26954464559642,6.54597815839543,11.7039631894307,2.51263797149404e-12,2.69316554748942e-10,17.9439295737412,"heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1b",183
"184","LOC121903590",-3.29700516818957,-3.8789124576926,-2.71509787868654,6.54167994227539,-11.6035282724299,3.07573768777269e-12,3.27890263125692e-10,17.9198731474817,"olfactomedin-like protein 2A",184
"185","bin2b",-2.1928320289226,-2.58187095009738,-1.80379310774783,3.90993686094323,-11.5434745070359,3.47298346240839e-12,3.62403067966234e-10,17.8790351505173,"bridging integrator 2b",185
"186","aatkb",3.94810973256717,3.26830558041308,4.62791388472126,1.23236656828113,11.894046618947,1.71910646974977e-12,1.92637601115938e-10,17.7616659322696,"apoptosis-associated tyrosine kinase b",186
"187","hexb",0.966021012023689,0.795388337996662,1.13665368605072,7.18282615822563,11.594408846994,3.13291339919202e-12,3.28655947121622e-10,17.7047861359857,"hexosaminidase B (beta polypeptide)",187
"188","LOC121888972",-1.85977131472341,-2.19330046387856,-1.52624216556825,4.40679960365824,-11.419576118829,4.46805079702948e-12,4.56574600098525e-10,17.6464016247467,"equilibrative nucleoside transporter 2",188
"189","capgb",-0.886544417718333,-1.04309751909332,-0.729991316343345,5.79498442937167,-11.5974646762532,3.11363359502755e-12,3.28380116369697e-10,17.6184815375509,"capping protein (actin filament), gelsolin-like b",189
"190","aplp2",-0.639089580887326,-0.751935265892914,-0.526243895881738,7.08919427853975,-11.5984783069549,3.10726539356775e-12,3.28380116369697e-10,17.5952457321201,"amyloid beta (A4) precursor-like protein 2",190
"191","LOC121884139",-2.44484094923826,-2.88234605349626,-2.00733584498026,1.90537956604222,-11.4443655487942,4.24779755253815e-12,4.39823938788566e-10,17.5615520427615,"microtubule-associated serine/threonine-protein kinase 1-like",191
"192","LOC121882689",-1.26160593682453,-1.4895735665473,-1.03363830710175,6.27043491987872,-11.3337799075145,5.32530963986314e-12,5.38593624191697e-10,17.3728819541092,"dihydropyrimidinase-related protein 5-like",192
"193","LOC121889464",-3.13173472143867,-3.69222596011802,-2.57124348275931,4.29789365278081,-11.4430125297161,4.25952602720901e-12,4.39823938788566e-10,17.3360578757582,"eukaryotic translation initiation factor 5A-1",193
"194","bahd1",2.16556098394986,1.77164909127006,2.55947287662965,3.11021949490814,11.2588895802882,6.21143099978236e-12,6.10683494320696e-10,17.2801382037691,"bromo adjacent homology domain containing 1",194
"195","cgref1",-1.7457790359068,-2.06426223093227,-1.42729584088133,4.06418985023654,-11.2260503821969,6.64653355919551e-12,6.48925420071554e-10,17.2296373871124,"cell growth regulator with EF-hand domain 1",195
"196","pde8a",1.70438205434814,1.39281769640042,2.01594641229587,2.9936535957789,11.2032342666092,6.96718247965941e-12,6.70276940799234e-10,17.2085179066104,"phosphodiesterase 8A",196
"197","wu:fb13g09",1.37131322084978,1.12185211826787,1.62077432343169,3.21442129275985,11.2579174542288,6.22388106472264e-12,6.10683494320696e-10,17.1922245714906,"multidrug resistance-associated protein 5",197
"198","LOC121906491",1.92840819974468,1.5756024736838,2.28121392580555,5.12878519628959,11.1940586694945,7.10057757749139e-12,6.79794130986822e-10,17.1900631765267,"fibroblast activation protein, alpha",198
"199","ptx3a",-1.57787889130962,-1.866099147563,-1.28965863505624,5.862665865045,-11.2117498828299,6.84568699963971e-12,6.65077039442829e-10,17.1551424179179,"pentraxin 3, long a",199
"200","tefa",0.665440262893738,0.545457476380931,0.785423049406545,7.5702963352815,11.3583269352397,5.06404035932091e-12,5.14809298796531e-10,17.1110035122136,"TEF transcription factor, PAR bZIP family member a",200
"201","glulb",1.16175739238329,0.950758930562062,1.37275585420452,7.76223527500566,11.2761381956485,5.99473464302512e-12,5.94605897231428e-10,17.0656319754982,"glutamate-ammonia ligase (glutamine synthase) b",201
"202","fbn2b",3.51981636826336,2.87191105594146,4.16772168058527,6.35612207683147,11.1258371841892,8.17843419615806e-12,7.68071805793472e-10,17.0457952876801,"fibrillin 2b",202
"203","cct7",-0.631125584861248,-0.744285041843705,-0.517966127878791,10.3290911192131,-11.422184366322,4.44433388465823e-12,4.56516421214738e-10,17.0438460846951,"chaperonin containing TCP1, subunit 7 (eta)",203
"204","tent5bb",1.0239475436534,0.83797144721191,1.2099236400949,2.6231310119784,11.2757338191632,5.99972485290813e-12,5.94605897231428e-10,17.0273855182856,"terminal nucleotidyltransferase 5Bb",204
"205","mgst3a",-1.04527364638698,-1.23507591134975,-0.855471381424209,7.38205774550316,-11.278538978412,5.96519551485989e-12,5.94605897231428e-10,16.9825574983494,"microsomal glutathione S-transferase 3a",205
"206","tead1b",-0.909305724086932,-1.07546657984451,-0.743144868329355,5.75291378910211,-11.2074146247166,6.90726517301849e-12,6.67770018344464e-10,16.9623714533582,"TEA domain family member 1b",206
"207","grk5l",1.45532719119026,1.18765688678198,1.72299749559855,3.78028984061408,11.1348580614649,8.0267637822067e-12,7.61076131310964e-10,16.9542757191395,"G protein-coupled receptor kinase 5 like",207
"208","nog2",1.09232579331816,0.894272693432777,1.29037889320355,4.43195753673124,11.2952222060294,5.76401597237635e-12,5.79989403097992e-10,16.9447145519107,"noggin 2",208
"209","uap1l1",1.47369965533092,1.20169516400411,1.74570414665774,5.20055657966701,11.0957622181442,8.70571902114144e-12,8.09878257240337e-10,16.925516042316,"UDP-N-acetylglucosamine pyrophosphorylase 1, like 1",209
"210","kitb",1.06227185055639,0.866759026472079,1.2577846746407,2.34538143897361,11.1271683459667,8.15586904264224e-12,7.68071805793472e-10,16.8693093705941,"KIT proto-oncogene, receptor tyrosine kinase b",210
"211","LOC121909184",1.35334207127124,1.10185310325294,1.60483103928955,2.00858848740685,11.0207938462508,1.01776934899505e-11,9.33602190738623e-10,16.8137109287445,"uncharacterized LOC121909184",211
"212","afap1l1b",-0.919347494731033,-1.08883704355486,-0.749857945907209,6.9720488016094,-11.1086429426271,8.47573768089752e-12,7.92220372240099e-10,16.7377428385099,"actin filament associated protein 1-like 1b",212
"213","LOC121909338",-3.86809681727963,-4.57887226481387,-3.15732136974538,1.63506005622632,-11.1452330153983,7.85589636508729e-12,7.48473372522955e-10,16.5865889706135,"protein APCDD1-like",213
"214","LOC121903750",-1.7523638338056,-2.08170903968774,-1.42301862792347,3.54083290129871,-10.8967545836114,1.31993216662216e-11,1.17790507647612e-09,16.5785739722633,"C-myc promoter-binding protein-like",214
"215","snx2",1.48090774688561,1.20273756965709,1.75907792411413,4.77838795440999,10.9028910481902,1.30300776167592e-11,1.16808723071693e-09,16.5733104936786,"sorting nexin 2",215
"216","lrig3",1.95316907876192,1.58539318620638,2.32094497131746,4.54973955361736,10.8762909424318,1.37802175068032e-11,1.218715020938e-09,16.5309401251734,"leucine-rich repeats and immunoglobulin-like domains 3",216
"217","abcc3",1.04025253162472,0.845931992569287,1.23457307068016,5.54264768466064,10.9633760089529,1.14765390976819e-11,1.03351737024878e-09,16.4147146578193,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",217
"218","aebp1a",1.00691418242823,0.818880139312125,1.19494822554433,7.10849883543298,10.9668071883013,1.13943350357545e-11,1.03351737024878e-09,16.4089609232108,"AE binding protein 1a",218
"219","LOC121907923",0.844225626994071,0.686545585663661,1.00190566832448,4.6901303479935,10.9649344725275,1.14391262054197e-11,1.03351737024878e-09,16.3769136214505,"5-beta-cholestane-3-alpha,7-alpha-diol 12-alpha-hydroxylase-like",219
"220","sdk2b",-1.27794698553017,-1.51852900475703,-1.0373649663033,4.90614542036875,-10.8786225041413,1.37127268532761e-11,1.21820900450591e-09,16.3761598684217,"sidekick cell adhesion molecule 2b",220
"221","LOC121897829",-0.974819725455759,-1.15548289845872,-0.794156552452794,10.770443836926,-11.0504231715075,9.56753936901321e-12,8.81733698297563e-10,16.3562234745158,"tropomyosin alpha-1 chain",221
"222","plod3",-0.712652821986861,-0.844366107371899,-0.580939536601823,9.44232191671257,-11.0808394123209,8.98019932688111e-12,8.31490568660795e-10,16.3484981814053,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",222
"223","LOC121912544",-2.52653510671531,-3.00425845006665,-2.04881176336397,2.42305338691627,-10.8311135437645,1.51575306788086e-11,1.32272929224541e-09,16.323938366289,"teashirt homolog 1-like",223
"224","foxo6b",1.75931905771665,1.42560614313789,2.0930319722954,1.93904358862233,10.7968191682583,1.62969720682646e-11,1.40353224074373e-09,16.3129625626483,"forkhead box O6 b",224
